0.44651969909668, -1, 0.279100818634033, 0, -1, 0
0.0286659240722656, -1, 0.774575119018555, 0, -1, 0
0.263946208953857, -1, 0.281955814361572, 0, -1, 0
0.428199768066406, 1, 0.0437485456466675, 0, 1, 0
-1, 0.692588958740234, 0.567968330383301, -1, 0, 0
1, 0.55911190032959, -0.811501693725586, 1, 0, 0
1, 0.747677154541016, 0.239179306030273, 1, 0, 0
1, 0.252550220489502, -0.16898998260498, 1, 0, 0
-0.304835929870605, 0.370319023132324, -1, 0, 0, -1
-0.346088638305664, 1, -0.0755405139923096, 0, 1, 0
0.959900817871094, 1, 0.695328598022461, 0, 1, 0
-0.555039672851563, -1, -0.510053024291992, 0, -1, 0
0.40438648223877, 1, -0.673184127807617, 0, 1, 0
-1, -0.219302635192871, -0.230301818847656, -1, 0, 0
1, -0.542807769775391, 0.888359756469727, 1, 0, 0
-0.233752002716064, 1, 0.266599731445313, 0, 1, 0
-1, -0.657817001342773, -0.331591415405273, -1, 0, 0
-0.662185440063477, -1, -0.409744071960449, 0, -1, 0
0.333870544433594, -0.880693817138672, 1, 0, 0, 1
-0.900852355957031, 1, 0.224890041351318, 0, 1, 0
-0.638895034790039, 0.55335033416748, 1, 0, 0, 1
-1, 0.360663681030273, 0.16611478805542, -1, 0, 0
0.457873954772949, 0.748625946044922, -1, 0, 0, -1
0.569205169677734, -1, -0.399007568359375, 0, -1, 0
-0.473213272094727, -0.99909538269043, -0.931732940673828, 0, -0.993755400180817, -0.111580364406109
-0.73829216003418, 0.264709720611572, -1, 0, 0, -1
-1, 0.185113468170166, -0.1447425365448, -1, 0, 0
0.295339317321777, 1, -0.871056518554687, 0, 1, 0
1, -0.451784553527832, 0.572684516906738, 1, 0, 0
-1, -0.635314102172852, -0.225778026580811, -1, 0, 0
1, 0.766924285888672, 0.369386253356934, 1, 0, 0
-0.114839639663696, -1, -0.74626953125, 0, -1, 0
-1, -0.643812713623047, 0.761223983764649, -1, 0, 0
-0.448272094726562, -0.847624740600586, 1, 0, 0, 1
0.126743392944336, 0.463843765258789, -1, 0, 0, -1
-0.700021743774414, 1, 0.262677001953125, 0, 1, 0
0.274145469665527, 0.427052383422852, -1, 0, 0, -1
1, -0.0615257072448731, 0.331791763305664, 1, 0, 0
-0.735198135375977, -0.530336723327637, -1, 0, 0, -1
-0.147650880813599, 1, -0.7224365234375, 0, 1, 0
0.446390495300293, 0.0111588859558105, 1, 0, 0, 1
-1, -0.317271919250488, 0.35432991027832, -1, 0, 0
0.863228912353516, 1, -0.747592086791992, 0, 1, 0
0.959834136962891, 0.0674403619766235, 1, 0, 0, 1
0.145917682647705, -1, -0.726882781982422, 0, -1, 0
-0.357956047058105, -1, -0.333189926147461, 0, -1, 0
-0.889982833862305, 1, 0.778935012817383, 0, 1, 0
0.277790031433105, -0.366275482177734, -1, 0, 0, -1
-0.156083164215088, -1, -0.02585697889328, 0, -1, 0
0.822301940917969, -1, 0.931507110595703, 0, -1, 0
-0.888208847045898, -1, 0.073294849395752, 0, -1, 0
0.670469741821289, 1, -0.454789161682129, 0, 1, 0
0.762818069458008, -0.418462448120117, -1, 0, 0, -1
0.347231674194336, 0.69331787109375, 1, 0, 0, 1
0.34279857635498, 0.853553848266602, 1, 0, 0, 1
-0.756957550048828, -0.0349405026435852, -1, 0, 0, -1
0.223672637939453, 0.254112358093262, 1, 0, 0, 1
-0.430195999145508, -1, -0.525053100585937, 0, -1, 0
0.913012237548828, 1, 0.0280225563049316, 0, 1, 0
-0.62847038269043, 0.658352508544922, -1, 0, 0, -1
0.354551963806152, 1, -0.940092315673828, 0, 1, 0
-0.246067943572998, 1, 0.444973983764648, 0, 1, 0
1, -0.554515991210938, -0.0222813582420349, 1, 0, 0
0.455051879882812, -0.998536376953125, -0.927085189819336, 0, -0.988516986370087, -0.151109352707863
-1, -0.635026550292969, 0.859753646850586, -1, 0, 0
-1, 0.927539443969727, -0.214882106781006, -1, 0, 0
0.395313758850098, -0.336145401000977, 1, 0, 0, 1
1, 0.0635586166381836, -0.634501838684082, 1, 0, 0
-1, -0.116457767486572, 0.945665817260742, -1, 0, 0
-0.754826202392578, 0.670332870483398, 1, 0, 0, 1
1, -0.234739742279053, -0.513730812072754, 1, 0, 0
0.691496505737305, 1, -0.107978744506836, 0, 1, 0
-1, 0.687075500488281, 0.761771697998047, -1, 0, 0
-0.892172393798828, 1, 0.561968269348145, 0, 1, 0
0.167865657806396, -1, -0.410359840393066, 0, -1, 0
-0.84393180847168, -1, -0.0472139692306519, 0, -1, 0
1, 0.965739898681641, 0.386826171875, 1, 0, 0
0.861689682006836, 1, 0.747755279541016, 0, 1, 0
-1, 0.168894081115723, -0.443346214294434, -1, 0, 0
-0.774824600219727, -0.738963012695313, -1, 0, 0, -1
-0.892300186157227, 1, -0.21623462677002, 0, 1, 0
1, -0.0296640491485596, 0.91522331237793, 1, 0, 0
-1, -0.337745933532715, -0.707849884033203, -1, 0, 0
-0.997835693359375, 0.956373825073242, -0.887613143920898, -0.988138556480408, 0, -0.153565034270287
-0.176477222442627, 1, -0.836743316650391, 0, 1, 0
-0.0241886568069458, -0.230199394226074, 1, 0, 0, 1
1, 0.750223159790039, 0.772588348388672, 1, 0, 0
-0.0198367822170258, 0.537569465637207, -1, 0, 0, -1
-0.871805419921875, -0.413986587524414, 1, 0, 0, 1
-0.999486236572266, -0.32513427734375, -0.957992782592773, -0.997977435588837, 0, -0.0635692849755287
-0.301322269439697, -1, -0.746005706787109, 0, -1, 0
-0.857152328491211, 0.895074996948242, -1, 0, 0, -1
-1, -0.267288398742676, 0.500792465209961, -1, 0, 0
1, 0.0820104885101318, -0.333182907104492, 1, 0, 0
1, 0.0673335218429565, 0.93272834777832, 1, 0, 0
1, -0.0499098825454712, -0.0120263767242432, 1, 0, 0
-0.725387496948242, 1, -0.610419311523438, 0, 1, 0
-1, -0.440242309570313, -0.131297779083252, -1, 0, 0
0.874428939819336, -0.7289453125, -1, 0, 0, -1
-0.442978248596191, 1, -0.396351356506348, 0, 1, 0
0.0273921203613281, 0.693513336181641, -1, 0, 0, -1
-0.157118539810181, 0.238638973236084, 1, 0, 0, 1
-1, 0.745428237915039, -0.847350921630859, -1, 0, 0
-0.249386234283447, -1, -0.0464262914657593, 0, -1, 0
0.65856086730957, -0.687787017822266, -1, 0, 0, -1
-0.348374557495117, -0.0308739638328552, -1, 0, 0, -1
0.171304130554199, -0.4192333984375, -1, 0, 0, -1
1, -0.364495239257813, 0.5694970703125, 1, 0, 0
-0.521427307128906, 1, -0.427810592651367, 0, 1, 0
0.313462352752686, 0.347062034606934, -1, 0, 0, -1
-1, -0.635807456970215, -0.626810455322266, -1, 0, 0
1, 0.349091529846191, 0.504875602722168, 1, 0, 0
-1, 0.634797592163086, -0.957256011962891, -1, 0, 0
-0.340482215881348, -1, -0.496100997924805, 0, -1, 0
-0.838291931152344, 1, 0.636686248779297, 0, 1, 0
-0.783187255859375, -1, -0.883801193237305, 0, -1, 0
1, -0.151004829406738, 0.761863327026367, 1, 0, 0
-0.737066345214844, 1, 0.498787078857422, 0, 1, 0
0.0763100051879883, 0.157683362960815, -1, 0, 0, -1
-1, -0.23480936050415, 0.220272521972656, -1, 0, 0
0.171100273132324, 0.234170360565186, -1, 0, 0, -1
1, 0.272188205718994, -0.654628067016602, 1, 0, 0
0.570876045227051, 1, 0.162699604034424, 0, 1, 0
-0.86855827331543, 1, -0.621904220581055, 0, 1, 0
0.263265743255615, 0.792872161865234, -1, 0, 0, -1
-0.0750228261947632, 1, 0.180546073913574, 0, 1, 0
0.673420715332031, 0.438666305541992, 1, 0, 0, 1
0.863524780273437, 1, -0.125490217208862, 0, 1, 0
-0.276508750915527, 0.640094299316406, 1, 0, 0, 1
0.281163215637207, 0.180008850097656, 1, 0, 0, 1
1, 0.153914337158203, 0.757783279418945, 1, 0, 0
0.562357482910156, 1, -0.148813323974609, 0, 1, 0
0.913073883056641, 0.762898483276367, -1, 0, 0, -1
-1, 0.456255569458008, 0.0622830438613892, -1, 0, 0
0.267546806335449, 0.174002571105957, -1, 0, 0, -1
0.14872386932373, -0.877097396850586, -1, 0, 0, -1
1, 0.145078582763672, -0.313209857940674, 1, 0, 0
-1, 0.0641589260101318, -0.237024841308594, -1, 0, 0
-0.982710647583008, -0.981035614013672, 0.379490966796875, -0.795449674129486, -0.606019556522369, 0
1, -0.752968215942383, -0.357637481689453, 1, 0, 0
0.0726599407196045, 1, 0.0654993200302124, 0, 1, 0
0.24322416305542, 1, 0.604497566223145, 0, 1, 0
0.646892700195313, 1, 0.670605773925781, 0, 1, 0
-1, 0.764423675537109, 0.846753387451172, -1, 0, 0
-1, 0.0300446844100952, 0.914010162353516, -1, 0, 0
-0.758243942260742, -0.56246711730957, 1, 0, 0, 1
0.85368522644043, -0.541052856445313, 1, 0, 0, 1
-0.519875602722168, 0.700034103393555, 1, 0, 0, 1
0.169187335968018, 1, 0.90041015625, 0, 1, 0
-0.131938877105713, 1, -0.530989456176758, 0, 1, 0
-1, 0.466679649353027, -0.0651850605010986, -1, 0, 0
0.942507247924805, 0.424412841796875, -1, 0, 0, -1
0.0984229373931885, 1, 0.391314125061035, 0, 1, 0
1, -0.327366561889648, -0.519405708312988, 1, 0, 0
-1, -0.621856269836426, 0.0687480163574219, -1, 0, 0
-0.9984716796875, -0.961645126342773, 0.507219581604004, -0.988904237747192, -0.148554295301437, 0
1, 0.480870971679688, 0.917070693969727, 1, 0, 0
0.670905075073242, 1, -0.548335723876953, 0, 1, 0
0.38371711730957, 0.286128349304199, -1, 0, 0, -1
-1, 0.579192008972168, 0.761323471069336, -1, 0, 0
0.536266288757324, -0.149424800872803, 1, 0, 0, 1
0.0461214542388916, -1, -0.302886428833008, 0, -1, 0
-0.422236709594727, 1, -0.535974464416504, 0, 1, 0
-0.646651916503906, -1, -0.233202362060547, 0, -1, 0
-0.237348880767822, 0.920651092529297, 1, 0, 0, 1
0.263184471130371, -0.548605346679688, -1, 0, 0, -1
0.637707290649414, 0.890659942626953, 1, 0, 0, 1
-0.259770011901855, 1, -0.0843024635314941, 0, 1, 0
-0.364288711547852, -1, 0.0676083612442017, 0, -1, 0
1, -0.0514266729354858, -0.633264694213867, 1, 0, 0
-1, -0.722496795654297, 0.121156482696533, -1, 0, 0
0.447195777893066, -1, 0.0758456325531006, 0, -1, 0
-0.853133087158203, 0.959873962402344, -0.998220825195313, 0, 0.187365546822548, -0.982290208339691
-0.537478637695313, -1, 0.906295166015625, 0, -1, 0
1, -0.681003723144531, -0.570938034057617, 1, 0, 0
0.856871948242187, -0.170523166656494, 1, 0, 0, 1
1, -0.127060880661011, -0.43255443572998, 1, 0, 0
-0.201564464569092, -1, -0.241159000396729, 0, -1, 0
-0.125925559997559, -0.721123123168945, 1, 0, 0, 1
0.587057075500488, -1, -0.540773429870606, 0, -1, 0
-1, 0.68313720703125, 0.470130844116211, -1, 0, 0
0.616546821594238, -0.334289779663086, -1, 0, 0, -1
0.254248428344727, -0.841894607543945, -1, 0, 0, -1
-0.135929183959961, -0.326731147766113, -1, 0, 0, -1
-0.125764999389648, 0.0776268100738525, -1, 0, 0, -1
0.506718559265137, -0.63794677734375, 1, 0, 0, 1
0.155004463195801, 0.162817535400391, -1, 0, 0, -1
-0.31680305480957, -0.878785858154297, 1, 0, 0, 1
0.0513175344467163, -1, 0.57766284942627, 0, -1, 0
-0.458651733398438, 1, -0.791199188232422, 0, 1, 0
-0.0302457714080811, 1, 0.905000839233398, 0, 1, 0
1, -0.774287719726563, 0.55605224609375, 1, 0, 0
-0.941962509155273, 1, 0.915852966308594, 0, 1, 0
-1, 0.238238906860352, 0.373601264953613, -1, 0, 0
1, -0.706531753540039, 0.66623405456543, 1, 0, 0
1, -0.44056224822998, -0.531482810974121, 1, 0, 0
1, 0.563074989318848, -0.419787788391113, 1, 0, 0
-0.746428070068359, 1, -0.883949356079102, 0, 1, 0
-0.535991401672363, -1, -0.0933651542663574, 0, -1, 0
-0.898299865722656, -1, 0.884639205932617, 0, -1, 0
0.950823287963867, -0.107469854354858, -1, 0, 0, -1
-1, 0.416106719970703, -0.126461305618286, -1, 0, 0
0.14448860168457, -1, 0.453250389099121, 0, -1, 0
-1, -0.524530792236328, 0.174602336883545, -1, 0, 0
-0.0247466850280762, 1, -0.558500823974609, 0, 1, 0
-0.76332878112793, 1, 0.77584098815918, 0, 1, 0
0.918290328979492, -1, 0.577530632019043, 0, -1, 0
1, -0.619902076721191, -0.243936328887939, 1, 0, 0
-1, -0.785031356811523, -0.445118980407715, -1, 0, 0
0.926486892700195, 1, -0.535018081665039, 0, 1, 0
-0.343914527893066, -1, -0.640015869140625, 0, -1, 0
0.633156547546387, 0.327618980407715, 1, 0, 0, 1
-1, 0.598593711853027, 0.0550373697280884, -1, 0, 0
-0.987055358886719, -0.996226501464844, 0.0522983741760254, -0.305214524269104, -0.952283620834351, 0
-0.419039688110352, 0.760155029296875, -1, 0, 0, -1
-0.407562408447266, 1, -0.74830322265625, 0, 1, 0
-1, -0.332464256286621, -0.334112014770508, -1, 0, 0
-0.554144096374512, 1, 0.418132209777832, 0, 1, 0
0.940560455322266, -0.732967071533203, 1, 0, 0, 1
-0.640827178955078, 0.77570198059082, -1, 0, 0, -1
-0.422497291564941, 1, 0.961690826416016, 0, 1, 0
-1, 0.740576324462891, -0.141115274429321, -1, 0, 0
0.445953063964844, 1, 0.371265602111816, 0, 1, 0
-0.697588958740234, -1, 0.353250045776367, 0, -1, 0
-0.300812168121338, -1, 0.746911849975586, 0, -1, 0
1, 0.240524215698242, -0.752098083496094, 1, 0, 0
0.559814033508301, 0.966178207397461, 1, 0, 0, 1
0.178248310089111, -0.539957962036133, 1, 0, 0, 1
0.0707223129272461, 1, -0.518502922058105, 0, 1, 0
-1, -0.346701164245605, 0.6737890625, -1, 0, 0
0.472447929382324, 0.648387985229492, 1, 0, 0, 1
1, -0.236721343994141, -0.713047103881836, 1, 0, 0
0.543516807556152, 1, 0.892337265014648, 0, 1, 0
1, 0.271523342132568, 0.907269592285156, 1, 0, 0
1, 0.38034122467041, 0.372210464477539, 1, 0, 0
-1, 0.677274856567383, -0.233403301239014, -1, 0, 0
-0.972905960083008, 0.123943729400635, 1, 0, 0, 1
-0.786461791992187, 0.51978931427002, 1, 0, 0, 1
-1, -0.644777679443359, -0.544759941101074, -1, 0, 0
-1, 0.699751968383789, 0.365271949768066, -1, 0, 0
-0.325472602844238, -0.123979902267456, -1, 0, 0, -1
-1, 0.460376091003418, -0.84105827331543, -1, 0, 0
0.436571388244629, 0.220951099395752, -1, 0, 0, -1
-1, -0.130994510650635, -0.0366132783889771, -1, 0, 0
0.254900169372559, -1, 0.173734092712402, 0, -1, 0
-0.897793197631836, -1, 0.597468643188477, 0, -1, 0
0.436133232116699, 1, -0.338908805847168, 0, 1, 0
-1, -0.649516525268555, -0.446241798400879, -1, 0, 0
-1, -0.501882629394531, -0.257482395172119, -1, 0, 0
-0.42527286529541, 0.652299880981445, 1, 0, 0, 1
0.0240406918525696, -1, -0.632987327575684, 0, -1, 0
-0.515247268676758, -1, -0.730034637451172, 0, -1, 0
1, 0.648902206420898, 0.180911464691162, 1, 0, 0
-0.382500190734863, -1, -0.0440150308609009, 0, -1, 0
-0.387284049987793, -1, 0.514592018127441, 0, -1, 0
1, -0.407704010009766, -0.242658290863037, 1, 0, 0
0.45911434173584, -0.523516540527344, -1, 0, 0, -1
0.0835646438598633, -0.497285385131836, -1, 0, 0, -1
0.746851577758789, 0.574365043640137, -1, 0, 0, -1
0.413764953613281, -1, -0.403579216003418, 0, -1, 0
1, -0.492500305175781, -0.949507217407227, 1, 0, 0
0.466352119445801, -1, 0.907572860717773, 0, -1, 0
-0.244190998077393, 1, -0.638948554992676, 0, 1, 0
-1, -0.429055557250977, 0.908871536254883, -1, 0, 0
-1, -0.549714050292969, -0.866034393310547, -1, 0, 0
-0.398321914672852, -0.464927291870117, 1, 0, 0, 1
0.257502841949463, -1, 0.0521499490737915, 0, -1, 0
1, 0.269052925109863, 0.366134071350098, 1, 0, 0
1, 0.637347412109375, 0.654242935180664, 1, 0, 0
1, -0.0263357853889465, -0.877302093505859, 1, 0, 0
0.681245727539063, 0.99662109375, -0.979588394165039, 0, 0.980580687522888, -0.196116134524345
0.857799453735352, -0.337380867004395, -1, 0, 0, -1
-1, 0.135476884841919, -0.303087902069092, -1, 0, 0
-1, -0.0839394569396973, 0.356815872192383, -1, 0, 0
-0.535452308654785, -0.34084716796875, 1, 0, 0, 1
0.26866283416748, -1, -0.758568649291992, 0, -1, 0
1, 0.0215423464775085, -0.533977508544922, 1, 0, 0
0.563599548339844, 0.547493896484375, -1, 0, 0, -1
-0.756349029541016, -0.647421875, -1, 0, 0, -1
0.872390899658203, -1, -0.343215065002441, 0, -1, 0
-1, -0.43828784942627, -0.221186580657959, -1, 0, 0
1, -0.616290588378906, -0.369371871948242, 1, 0, 0
-0.341740989685059, 1, 0.259336471557617, 0, 1, 0
1, -0.136748456954956, 0.182633247375488, 1, 0, 0
-1, -0.0253998231887817, 0.475825538635254, -1, 0, 0
-0.404579925537109, 1, -0.637746162414551, 0, 1, 0
-0.143391742706299, 0.207091274261475, -1, 0, 0, -1
-0.150354413986206, 0.577652168273926, 1, 0, 0, 1
0.443366012573242, 1, -0.522280616760254, 0, 1, 0
0.998698577880859, -0.950992431640625, 0.476921997070313, 0.969102561473846, -0.246658012270927, 0
-1, 0.571147804260254, 0.646514892578125, -1, 0, 0
-0.758694458007813, 0.307087211608887, 1, 0, 0, 1
-0.0319901251792908, -0.526561698913574, 1, 0, 0, 1
-1, 0.661428756713867, 0.26637186050415, -1, 0, 0
0.383576583862305, -0.525553436279297, -1, 0, 0, -1
-1, 0.360371627807617, -0.545398216247559, -1, 0, 0
0.508950729370117, -1, -0.562218208312988, 0, -1, 0
1, -0.924254608154297, -0.718820648193359, 1, 0, 0
-0.304378414154053, 0.735228576660156, -1, 0, 0, -1
-0.126616449356079, 1, -0.662608795166016, 0, 1, 0
1, -0.733476028442383, 0.461713676452637, 1, 0, 0
0.0513312149047852, 1, 0.516794395446777, 0, 1, 0
-0.602536201477051, -0.330224227905273, -1, 0, 0, -1
0.376759490966797, -0.736981735229492, -1, 0, 0, -1
0.792873229980469, 0.349979515075684, -1, 0, 0, -1
-0.729967193603516, 0.467545700073242, -1, 0, 0, -1
-0.559519958496094, 0.960848236083984, -0.997918472290039, 0, 0.0913636460900307, -0.995817601680756
-1, -0.351938972473145, -0.431357421875, -1, 0, 0
-0.843411254882813, 1, 0.436287803649902, 0, 1, 0
-1, -0.888506851196289, -0.0158036422729492, -1, 0, 0
-1, 0.843110046386719, 0.925643081665039, -1, 0, 0
1, 0.397932395935059, -0.230307178497314, 1, 0, 0
1, -0.861253051757813, 0.0624112176895142, 1, 0, 0
1, 0.0823515510559082, -0.0934300708770752, 1, 0, 0
0.558077621459961, -0.930113296508789, 1, 0, 0, 1
0.341358032226563, -1, -0.501932640075684, 0, -1, 0
0.562598152160645, 0.765598526000977, -1, 0, 0, -1
0.928241500854492, -0.825224380493164, 1, 0, 0, 1
-0.613897323608398, 1, -0.294928665161133, 0, 1, 0
1, 0.179169731140137, 0.671847991943359, 1, 0, 0
-1, 0.599279708862305, 0.860902786254883, -1, 0, 0
-0.855839385986328, -0.813107681274414, -1, 0, 0, -1
-1, 0.0718436717987061, -0.546842651367187, -1, 0, 0
-1, 0.132927885055542, 0.357270774841309, -1, 0, 0
-0.0773241806030273, 0.861001586914062, -1, 0, 0, -1
-0.749828948974609, 1, -0.0424250936508179, 0, 1, 0
0.148720569610596, -1, 0.783701400756836, 0, -1, 0
0.62306396484375, 1, 0.595430221557617, 0, 1, 0
0.996883392333984, 0.940719985961914, 0.952143859863281, 0.980196058750153, 0.140028014779091, 0.140028014779091
-0.724372177124023, 0.366525115966797, 1, 0, 0, 1
-0.736047744750977, -0.328486022949219, 1, 0, 0, 1
0.0633174896240234, 0.0570122385025024, -1, 0, 0, -1
-0.0640482711791992, -0.318274784088135, -1, 0, 0, -1
-1, -0.332782211303711, 0.926918563842773, -1, 0, 0
0.520404319763184, 0.462136878967285, 1, 0, 0, 1
-0.883628921508789, -1, 0.657659683227539, 0, -1, 0
-0.23106143951416, 0.547416229248047, 1, 0, 0, 1
0.478855857849121, 0.348829040527344, 1, 0, 0, 1
-1, 0.788841094970703, 0.467785263061523, -1, 0, 0
0.22873083114624, -1, -0.537387199401856, 0, -1, 0
0.775244445800781, 1, -0.211682643890381, 0, 1, 0
0.180057067871094, 1, -0.507530212402344, 0, 1, 0
0.943282623291016, -1, -0.530323143005371, 0, -1, 0
-1, -0.629889221191406, -0.736692962646484, -1, 0, 0
0.454653663635254, 0.648457412719727, -1, 0, 0, -1
-0.34734317779541, 1, -0.138163709640503, 0, 1, 0
1, 0.540711555480957, 0.382513580322266, 1, 0, 0
-0.363942642211914, -1, -0.191616516113281, 0, -1, 0
-0.675092391967773, 0.898590850830078, 1, 0, 0, 1
-0.546526641845703, 0.0679459476470947, -1, 0, 0, -1
1, -0.601656646728516, -0.480517692565918, 1, 0, 0
-1, 0.586924095153809, -0.423958702087402, -1, 0, 0
1, 0.307499141693115, 0.791042633056641, 1, 0, 0
-0.467898941040039, -0.633777389526367, 1, 0, 0, 1
-0.942573699951172, -0.992978057861328, -0.928648452758789, -0.230372279882431, -0.958897769451141, -0.165661200881004
-0.750610275268555, 0.185268478393555, -1, 0, 0, -1
1, -0.235761528015137, 0.688290100097656, 1, 0, 0
0.0924991321563721, -0.873901062011719, 1, 0, 0, 1
-0.6323046875, -1, -0.576850776672363, 0, -1, 0
1, 0.749302520751953, 0.483687858581543, 1, 0, 0
1, -0.61294677734375, 0.459776611328125, 1, 0, 0
-0.686396255493164, -0.95606086730957, 0.999276733398437, 0, -0.124034732580185, 0.992277860641479
-1, -0.0220481896400452, 0.773265838623047, -1, 0, 0
-0.33790714263916, -0.51961784362793, -1, 0, 0, -1
-0.0254538917541504, -1, 0.472791328430176, 0, -1, 0
-0.966663818359375, 1, 0.508273429870606, 0, 1, 0
-0.120106973648071, 0.431635131835937, 1, 0, 0, 1
0.55755199432373, 1, 0.563907356262207, 0, 1, 0
-0.815129013061523, -1, 0.360642585754395, 0, -1, 0
0.38686767578125, 1, -0.136031951904297, 0, 1, 0
-1, -0.459180603027344, 0.0986390209197998, -1, 0, 0
0.680780563354492, 0.818154678344727, -1, 0, 0, -1
0.683034744262695, -1, 0.36742317199707, 0, -1, 0
-0.433125228881836, -0.15112268447876, -1, 0, 0, -1
0.333564796447754, 0.380708923339844, 1, 0, 0, 1
0.659588470458984, 1, -0.883042602539063, 0, 1, 0
-0.237788333892822, -1, 0.664084701538086, 0, -1, 0
-0.631913032531738, -0.640793228149414, -1, 0, 0, -1
-0.575381851196289, -1, 0.323622360229492, 0, -1, 0
-0.21811279296875, 0.962368392944336, -1, 0, 0, -1
-1, 0.674666976928711, -0.823656387329102, -1, 0, 0
0.768591995239258, 0.919821166992188, 1, 0, 0, 1
-0.137157363891602, -0.509718780517578, -1, 0, 0, -1
-0.331576957702637, -0.987845001220703, -0.972852325439453, 0, -0.908319413661957, -0.418277204036713
-1, 0.584810104370117, -0.236031723022461, -1, 0, 0
-1, -0.403471069335938, -0.75322998046875, -1, 0, 0
1, 0.34277904510498, -0.388227577209473, 1, 0, 0
-0.390072631835937, 0.528935470581055, 1, 0, 0, 1
-0.541917381286621, -1, 0.162111625671387, 0, -1, 0
-0.541917419433594, -1, 0.474523620605469, 0, -1, 0
1, -0.57913745880127, -0.732141494750977, 1, 0, 0
0.581832389831543, 0.56412670135498, 1, 0, 0, 1
1, -0.642236175537109, -0.531564750671387, 1, 0, 0
-0.319397144317627, -0.136284294128418, 1, 0, 0, 1
-0.825841598510742, 1, -0.543328170776367, 0, 1, 0
-0.137261247634888, -1, -0.588910942077637, 0, -1, 0
0.950174789428711, -0.612719650268555, -1, 0, 0, -1
-0.0997742652893066, -0.95760383605957, 1, 0, 0, 1
-0.861691436767578, -1, 0.169112415313721, 0, -1, 0
-1, -0.707421264648437, 0.466485824584961, -1, 0, 0
-0.338282051086426, 1, -0.237785453796387, 0, 1, 0
0.180595951080322, 0.60696403503418, 1, 0, 0, 1
0.338797378540039, 1, 0.188505401611328, 0, 1, 0
1, -0.868908233642578, -0.267639217376709, 1, 0, 0
-0.730016632080078, 0.0620217895507813, 1, 0, 0, 1
1, -0.734171829223633, 0.137426605224609, 1, 0, 0
0.864923706054687, 0.875834503173828, 1, 0, 0, 1
1, -0.341327896118164, -0.286479034423828, 1, 0, 0
-0.330647125244141, -1, 0.369557838439941, 0, -1, 0
0.265866184234619, -0.0954486846923828, 1, 0, 0, 1
0.965553741455078, 1, -0.719513702392578, 0, 1, 0
0.883663482666016, 0.860418395996094, -1, 0, 0, -1
0.233200168609619, 0.359455604553223, 1, 0, 0, 1
0.562025756835937, 1, -0.450374031066895, 0, 1, 0
-0.445835266113281, -0.420618057250977, -1, 0, 0, -1
0.958070068359375, 0.174886341094971, 1, 0, 0, 1
0.261226577758789, 1, -0.750511779785156, 0, 1, 0
-0.102761449813843, 0.367803802490234, 1, 0, 0, 1
1, -0.863243637084961, 0.690073623657227, 1, 0, 0
-0.123980121612549, 0.443631057739258, -1, 0, 0, -1
1, 0.357730712890625, -0.149811191558838, 1, 0, 0
0.466784706115723, 0.771906585693359, 1, 0, 0, 1
-0.154472541809082, 1, 0.541764259338379, 0, 1, 0
-0.357460632324219, 0.654980163574219, -1, 0, 0, -1
0.717167739868164, 1, 0.7255615234375, 0, 1, 0
-0.916567230224609, 0.652889556884766, -1, 0, 0, -1
0.567910766601562, 1, 0.445821418762207, 0, 1, 0
1, 0.488392906188965, 0.586197471618652, 1, 0, 0
-0.998644866943359, -0.230051708221436, -0.953057174682617, -0.992039263248444, 0, -0.125928968191147
-0.139386644363403, -0.340823059082031, 1, 0, 0, 1
0.900257797241211, -1, 0.387223091125488, 0, -1, 0
1, -0.0513111639022827, 0.566787414550781, 1, 0, 0
0.0315622353553772, -1, -0.885192337036133, 0, -1, 0
-0.432125854492187, -0.879232177734375, -1, 0, 0, -1
-0.198113212585449, -1, 0.752121047973633, 0, -1, 0
0.67304313659668, -1, 0.650010070800781, 0, -1, 0
0.997969207763672, -0.956790008544922, -0.0993829727172852, 0.993883669376373, -0.110431522130966, 0
-0.747149276733398, 1, -0.349157104492188, 0, 1, 0
-0.760119705200195, -0.857267761230469, 1, 0, 0, 1
0.986347885131836, 0.9435205078125, -0.992030944824219, 0.31622776389122, 0, -0.948683261871338
-0.959752502441406, 0.998477783203125, -0.32329044342041, -0.157448187470436, 0.987527251243591, 0
1, -0.448845710754395, 0.247641448974609, 1, 0, 0
-0.744993057250977, -1, -0.528314476013184, 0, -1, 0
0.705621871948242, -1, -0.823355865478516, 0, -1, 0
-0.654260406494141, 0.351038436889648, -1, 0, 0, -1
0.431593055725098, 0.149804162979126, -1, 0, 0, -1
-0.212810974121094, -1, 0.916453704833984, 0, -1, 0
-1, 0.29350549697876, -0.929787826538086, -1, 0, 0
1, -0.888109588623047, -0.6144384765625, 1, 0, 0
0.762250061035156, 1, -0.602913398742676, 0, 1, 0
1, -0.951174468994141, 0.039246723651886, 1, 0, 0
-0.682192993164063, 1, 0.204191837310791, 0, 1, 0
0.199179039001465, 0.727068252563477, 1, 0, 0, 1
-0.267926731109619, -0.504154968261719, 1, 0, 0, 1
-1, -0.566951484680176, 0.792467193603516, -1, 0, 0
-1, 0.0547784376144409, -0.0346498322486877, -1, 0, 0
-0.23980899810791, 0.464806213378906, -1, 0, 0, -1
-1, 0.386561737060547, 0.530912551879883, -1, 0, 0
-0.979511642456055, 0.929030303955078, 0.997159271240234, -0.251147657632828, 0, 0.967948734760284
