-2.84497680664062, -0.482157173156738, -0.997983322143555, -0.136790126562119, 0, -0.990600049495697
0.998691177368164, 0.380103874206543, 1.79174621582031, 0.992133617401123, 0.0733366012573242, 0.101453244686127
1.35080169677734, -0.525088691711426, -1, 0, 0, -1
2.42155944824219, -0.998828964233399, 0.417257652282715, 0.00843851640820503, -0.998597502708435, 0.0522673390805721
3, -0.525517883300781, -0.568151779174805, 1, 0, 0
-0.109779319763184, 0.994751281738281, -0.913753814697266, 0, 0.917994320392609, -0.396593660116196
-0.842495269775391, 0.998068237304688, 2.06987426757812, -0.120458856225014, 0.99271833896637, 0
-0.943918609619141, -0.994771194458008, 2.57253143310547, -0.399580240249634, -0.915724217891693, 0.0422473885118961
-1.49381301879883, 0.317683258056641, 1.02134384155273, -0.199809283018112, 0, 0.979834735393524
1.42747680664062, -0.486814842224121, 1.01645309448242, 0.150453075766563, 0, 0.988617181777954
-2.59907348632813, -0.997792129516602, 0.503753242492676, -0.105296187102795, -0.993600785732269, 0.0408695563673973
1.48900680541992, -0.999125518798828, 0.45492057800293, 0, -0.997862339019775, 0.0653512328863144
-0.102451009750366, -1, 0.155488557815552, 0, -1, 0
-1.07641662597656, 0.44093090057373, -1, 0, 0, -1
0.621712913513184, -1, 0.508607177734375, 0, -1, 0
-1.70822509765625, -0.481683807373047, -1, 0, 0, -1
-2.00246505737305, 0.999285049438477, 0.379226303100586, 0, 0.998837947845459, 0.0481953285634518
-1.03197593688965, 0.420919914245605, 1.8174299621582, -0.993677854537964, 0, 0.112268544733524
-3, -0.523490295410156, -0.511012878417969, -1, 0, 0
-1.0689688873291, 0.998425674438477, 0.531089935302734, -0.0557262524962425, 0.996040642261505, 0.0692645609378815
-2.35715225219727, 0.399293327331543, 1, 0, 0, 1
0.99884765625, -0.438331680297852, 2.61416015625, 0.996641397476196, 0, 0.0818896368145943
-0.99442626953125, 0.523558616638184, 2.85270568847656, -0.963588118553162, 0.167081221938133, 0.208762586116791
-2.35611175537109, -0.480359077453613, 1, 0, 0, 1
1.39689010620117, -1, -0.508031044006348, 0, -1, 0
0.590590019226074, -0.627999000549316, -0.977185516357422, 0, -0.17189833521843, -0.985114634037018
-2.73802520751953, -0.997856750488281, -0.470582237243652, -0.114131696522236, -0.991226255893707, -0.0666673257946968
2.85063232421875, 0.996926956176758, 0.403982009887695, 0.128118947148323, 0.988734781742096, 0.0773894488811493
-2.39288391113281, 0.900589599609375, -0.993649673461914, 0, 0.457461953163147, -0.889229238033295
-0.914321060180664, 1, -0.427769508361816, 0, 1, 0
2.44223236083984, 0.9990283203125, -0.416173782348633, 0.0562777779996395, 0.998415172100067, 0
0.576581039428711, -0.992283477783203, 2.90896545410156, 0.207689598202705, -0.862378656864166, 0.461701393127441
-0.300729751586914, -1, 1.0122142791748, 0, -1, 0
1.43311737060547, 1, -0.479766120910645, 0, 1, 0
-0.273515300750732, -0.583248863220215, -1, 0, 0, -1
0.538859252929688, 1, 0.219545993804932, 0, 1, 0
-0.673585205078125, -0.989009246826172, -0.99032096862793, 0, -0.661984503269196, -0.749517560005188
-2.98846923828125, -0.526649398803711, 0.560878868103027, -0.967187404632568, 0, 0.254064083099365
2.46608810424805, -0.510161819458008, 1, 0, 0, 1
-1, -0.532202110290527, 2.05434921264648, -1, 0, 0
-0.942577362060547, -1, 0.443039283752441, 0, -1, 0
1.45232559204102, 0.435791664123535, 1.05861106872559, 0.263902574777603, 0, 0.96454930305481
-2.04098175048828, 1, -0.555867805480957, 0, 1, 0
0.521842346191406, 0.441616134643555, -1, 0, 0, -1
-0.260909233093262, -1, 2.08127746582031, 0, -1, 0
-0.304860458374023, 0.375170593261719, -1, 0, 0, -1
2.32593826293945, -0.48310131072998, -1, 0, 0, -1
-2.99663970947266, 0.420590667724609, 0.438551254272461, -0.997496247291565, 0, 0.0707204639911652
-0.00248586177825928, -0.526026000976562, 3, 0, 0, 1
-0.0390426707267761, 0.444399223327637, 2.99942993164063, 0, 0.0252061225473881, 0.999682307243347
-1.49332412719727, -0.477148513793945, 1.01588325500488, -0.143614768981934, 0, 0.989633679389954
0.48544303894043, 1, 1.057119140625, 0, 1, 0
1.37698348999023, 0.467340049743652, -0.99927734375, 0, 0.0461478345096111, -0.998934686183929
-1.71055404663086, 0.512115592956543, -0.999280624389648, 0, 0.0644657611846924, -0.997919917106628
2.35608856201172, 0.456165542602539, 1, 0, 0, 1
1.38523818969727, 0.999613342285156, 0.376468887329102, 0, 0.999508917331696, 0.0313360132277012
3, 0.409430389404297, -0.484705085754395, 1, 0, 0
0.996879348754883, 0.431394653320313, 2.87406402587891, 0.959671556949615, 0, 0.281123846769333
2.99736968994141, 0.419063987731934, 0.437448425292969, 0.995175838470459, 0, 0.0981082916259766
0.091607551574707, 0.99743293762207, 2.85224334716797, 0, 0.979679524898529, 0.200569182634354
0.986656494140625, -0.791259460449219, 1.83094848632813, 0.982277095317841, -0.169899672269821, 0.0791570246219635
