0.456756439208984, 1.18105834960937, 2.54144668579102, 0.209215641021729, -0.0890057533979416, 0.973810493946075
-0.515610618591309, 0.703528289794922, 0.614859275817871, -0.665365695953369, -0.746517539024353, 0
-1.06215316772461, 1.25359336853027, -2.51583419799805, -0.414849281311035, -0.0219742208719254, -0.909624755382538
-0.03172123670578, 0.679376525878906, -2.16493103027344, 0.0609269551932812, 0.988568842411041, -0.137911111116409
0.867158660888672, 2.15349319458008, -1.18930938720703, 0.670554459095001, 0.68879359960556, 0.27553603053093
-0.773150100708008, 1.25580047607422, 1.9466130065918, -0.999669015407562, -0.0257236734032631, 0
-1.26434509277344, 1.1752872467041, -1.89791687011719, -0.996464490890503, -0.0824286267161369, -0.0162492971867323
-0.698583602905273, 0.628768005371094, -0.989902572631836, -0.0744718536734581, -0.0815807953476906, 0.993880569934845
0.47571475982666, 0.698849105834961, -2.50640975952148, -0.22514221072197, 0.318162441253662, -0.920914530754089
-0.387873382568359, 0.0916513156890869, -1.9706462097168, -0.315264493227005, -0.948907852172852, -0.0134959714487195
-0.104201288223267, 0.517727165222168, -0.359843521118164, -0.140290722250938, -0.990110337734222, 0
-0.214161243438721, 1.08354988098145, 2.55884857177734, -0.00594936963170767, -0.00356962252408266, 0.999975919723511
1.23610076904297, 1.17977294921875, -2.30920761108398, 0.975057303905487, -0.0850378051400185, -0.20501646399498
0.539549827575684, 1.82077377319336, 1.0733674621582, 0.70682281255722, 0.707390546798706, 0
-0.71593147277832, 1.69211639404297, -0.92591796875, -0.459666550159454, 0.255898475646973, 0.850424945354462
-0.761556777954102, 1.19593887329102, 0.246077899932861, -0.99379426240921, -0.111234039068222, 0
0.434937477111816, 0.653412551879883, 1.13377555847168, 0.571826219558716, -0.82037478685379, 0
0.432885131835938, 0.679272537231445, 2.36303741455078, 0.568286895751953, -0.770858347415924, 0.287797570228577
-0.620395240783691, 1.72563537597656, 0.134587516784668, -0.816417932510376, 0.577461421489716, 0
0.729423446655273, 1.15855201721191, 1.2488793182373, 0.986430048942566, -0.164182171225548, 0
-0.0988638210296631, 0.517592468261719, 0.240376853942871, -0.13007678091526, -0.991503894329071, 0
-0.152501258850098, 2.01074295043945, -0.496969261169434, -0.20423398911953, 0.978587687015533, 0.0255852360278368
-0.564304428100586, 1.31803009033203, -2.2701513671875, 0.994099140167236, -0.0245606582611799, -0.105658255517483
-1.16934013366699, 0.787134094238281, -1.76626586914062, -0.922034382820129, -0.387054920196533, -0.0064155226573348
0.538021850585938, 1.81947128295898, 1.78409713745117, 0.706230044364929, 0.707982420921326, 0
-0.591336669921875, 1.77320678710938, 0.649157562255859, -0.76006007194519, 0.649852871894836, 0
0.530443954467773, 0.998785400390625, -2.16561782836914, -0.877732694149017, 0.4747174680233, -0.0650281980633736
-1.11351600646973, 1.75373306274414, -2.43052230834961, -0.778895914554596, 0.328236222267151, -0.534398853778839
0.00179868698120117, 1.29926544189453, -1.47059234619141, 0.0235599689185619, -0.0235505029559135, -0.999445021152496
-0.0983728885650635, 2.02864120483398, 1.9804704284668, -0.129997029900551, 0.991514384746552, -1.50531677718391e-05
-1.18265274047852, 1.66382202148438, -1.1881591796875, -0.898712575435638, 0.315326005220413, 0.304770976305008
-0.508254051208496, 0.970182647705078, -1.95330627441406, 0.864830255508423, 0.495879650115967, -0.078561820089817
-0.0524595308303833, 2.31155563354492, -2.53312194824219, -0.033461932092905, 0.285577356815338, -0.957771301269531
-0.545766258239746, 0.736686096191406, -0.481921234130859, -0.709275126457214, -0.704931735992432, 0
0.714487915039063, 1.12175132751465, -0.469699478149414, 0.975663065910339, -0.217280074954033, 0.0295106321573257
0.392638130187988, 0.113358001708984, -1.19676979064941, 0.329558491706848, -0.867679297924042, 0.372187882661819
0.531046714782715, 1.82775894165039, 0.0696133947372437, 0.696685433387756, 0.717376708984375, 0
0.592570419311523, 1.42961410522461, -1.87645919799805, -0.848968088626862, -0.490309327840805, -0.197104066610336
-0.210447101593018, 1.84808883666992, -2.08316452026367, 0.325851500034332, -0.944984138011932, -0.0287384446710348
-0.0410083961486816, 1.70910659790039, 2.53895034790039, -0.047741424292326, 0.199113354086876, 0.97881281375885
-0.545096168518066, 0.737167282104492, 0.107184839248657, -0.709190189838409, -0.705017149448395, 0
0.736462554931641, 0.27583080291748, -2.16175033569336, 0.584409773349762, -0.789380550384521, -0.187999159097672
-0.625521965026856, 1.71835739135742, 1.14189598083496, -0.817238926887512, 0.576298952102661, 0
-0.571923179626465, 1.75348190307617, -2.53084838867187, 0.185288324952126, -0.26017364859581, -0.947616994380951
-0.376584854125977, 0.370962371826172, -2.53208999633789, -0.0936926752328873, -0.244700282812119, -0.96506130695343
-0.131443815231323, 2.00971984863281, 1.25022529602051, -0.175368413329124, 0.984502851963043, -1.47835944517283e-05
0.44080696105957, 0.65277099609375, 1.79451095581055, 0.575485348701477, -0.817812144756317, 0
-0.0987808036804199, 0.519778213500977, 1.24577262878418, -0.126523017883301, -0.991963684558868, 0
-0.640418701171875, 1.70122528076172, -0.443678855895996, -0.834376275539398, 0.551195204257965, 0
-0.766083450317383, 1.20566627502441, -0.39116870880127, -0.995479583740234, -0.0949758291244507, 0
-1.2247257232666, 1.11827133178711, -1.12767356872559, -0.921111583709717, -0.170958459377289, 0.349752277135849
-1.23282028198242, 1.5753971862793, -1.84581405639648, -0.973087966442108, 0.230434149503708, 0
0.925558929443359, 1.34767562866211, -2.54699600219727, 0.108417771756649, -0.0310796573758125, -0.993619561195374
-0.486821479797363, 2.45120468139648, -1.72945877075195, -0.380650997161865, 0.924706876277924, -0.00470090238377452
1.01163131713867, 0.540193099975586, -1.9277522277832, 0.804328322410583, -0.59386020898819, -0.0196479689329863
1.04205604553223, 1.03622352600098, -1.001787109375, 0.352961003780365, -0.0977665185928345, 0.930516064167023
0.405976142883301, 1.706982421875, -2.01498657226563, -0.734073102474213, -0.679051756858826, -0.00504071032628417
1.19066413879395, 1.71295639038086, -1.63749893188477, 0.941107869148254, 0.338106572628021, 0
-0.528858184814453, 1.54640747070313, -1.93310653686523, 0.860823214054108, -0.497156083583832, -0.108716510236263
0.726327133178711, 1.14916526794434, 0.248573780059814, 0.984422028064728, -0.175821661949158, 0
-0.0719110536575317, 2.54502944946289, -1.59579528808594, -0.0565513484179974, 0.998399674892426, 0
0.431252593994141, 0.650917587280273, 0.133562498092651, 0.56415206193924, -0.825670957565308, 0
-0.627296028137207, 1.716337890625, 1.75449844360352, -0.822848081588745, 0.568261504173279, 0
-0.761894454956055, 1.2039533996582, 1.2414185333252, -0.994942009449005, -0.100450560450554, 0
0.502732887268066, 1.77422058105469, 2.41746444702148, 0.660990715026855, 0.619976818561554, 0.422752946615219
0.327955207824707, 2.50449295043945, -1.52418670654297, 0.26371830701828, 0.96459972858429, 0
